SetID,SetName,pval,padj,log2err,ES,NES,size,Predictor
MOSET2836,MGI_MP:0000953__ABNORMAL_OLIGODENDROCYTE_MORPHOLOGY,3.78851830035431e-05,0.00115268229097942,0.557332238758646,-0.785479770695147,-2.59730183163652,14,genotype
MOSET409,"GAD_SKIN_AND_CONNECTIVE_TISSUE_DISEASES_SCLERODERMA,_SYSTEMIC",4.40589596772549e-05,0.00133152681494415,0.557332238758646,-0.710621564448399,-2.57812504439367,22,genotype
MOSET8673,AYHAN_2021_IN_NEU5_DE_NEU_CLUSTERS,4.51814659522444e-05,0.00135634760788638,0.557332238758646,-0.343269609918161,-1.5589298879845,386,genotype
MOSET7356,TRAN_AMY_2020_MURAL,4.91102405788506e-05,0.00145489087714845,0.557332238758646,-0.621467180191221,-2.39526706233309,35,genotype
MOSET7394,TRAN_DLPFC_2020_MURAL,4.91102405788506e-05,0.00145489087714845,0.557332238758646,-0.621467180191221,-2.39526706233309,35,genotype
MOSET2774,MGI_MP:0002151__ABNORMAL_NEURAL_TUBE_MORPHOLOGY/DEVELOPMENT,4.96714943970179e-05,0.00146190025666517,0.557332238758646,-0.451569940376862,-1.92995718265196,110,genotype
MOSET4507,MGI_MP:0002874__DECREASED_HEMOGLOBIN_CONTENT,5.36002728948461e-05,0.00155717437964834,0.557332238758646,-0.615186543050255,-2.37681915285471,37,genotype
MOSET7747,JAKEL_2019_ASTROCYTE2,5.47227815478533e-05,0.00157959413660246,0.557332238758646,-0.48984042682885,-2.05006822253432,83,genotype
MOSET2867,MGI_MP:0000057__ABNORMAL_OSTEOGENESIS,5.92238776115174e-05,0.00169863134321441,0.557332238758646,-0.540306161738536,-2.18956867979534,58,genotype
MOSET7520,VELMESHEV_2019_MICROGLIA,6.26079996471421e-05,0.00178432798994355,0.538434096309916,-0.404209379651738,-1.78639663684649,182,genotype
MOSET194,STANFORD_PINEAL_PITUITARY_SW,6.48640838088012e-05,0.00183699980749077,0.538434096309916,-0.449757126345035,-1.92433469591634,115,genotype
MOSET7621,ABSINTA_2021_MACROPHAGE_DE_MG_CLUSTERS,6.82482137019751e-05,0.00192076066437496,0.538434096309916,-0.480660073218782,-2.03215585296746,90,genotype
MOSET275,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_DISEASE_PROGRESSION",7.05043024586755e-05,0.00194773542313752,0.538434096309916,-0.435910852847789,-1.87755767967635,130,genotype
MOSET60,OLDHAM_CORTEX_MODULE_TURQUOISE,7.05043024586755e-05,0.00194773542313752,0.538434096309916,-0.35145878782171,-1.58752416172137,311,genotype
MOSET1702,MGI_MP:0000179__ABNORMAL_BLOOD_CHEMISTRY,7.1632347424147e-05,0.00196683207592033,0.538434096309916,-0.516554527030223,-2.10713565098326,63,genotype
MOSET164,STANFORD_GLOMERULI_SW,7.27603927567627e-05,0.00197373523243194,0.538434096309916,-0.503970943280688,-2.09187838216671,78,genotype
MOSET7739,LUO_2019_MICRO_ENDO_TYROBP_CSF1R_DE_GLIAL_CLUSTERS,7.27603927567627e-05,0.00197373523243194,0.538434096309916,-0.525683644924936,-2.14460395663612,62,genotype
MOSET503,"GAD_FEMALE_UROGENITAL_DISEASES_AND_PREGNANCY_COMPLICATIONS_ABORTION,_SPONTANEOUS",8.8553058107092e-05,0.00237353821819188,0.538434096309916,-0.871758926857467,-2.67837189216822,9,genotype
MOSET173,STANFORD_LENS1_SW,8.96811073833323e-05,0.00238955045294169,0.538434096309916,-0.355582686786482,-1.59932953178573,297,genotype
MOSET2098,MGI_MP:0003396__ABNORMAL_EMBRYONIC_HEMATOPOIESIS,9.30652563073905e-05,0.00246513440677753,0.538434096309916,-0.704350391464205,-2.51577448401918,20,genotype
MOSET277,GAD_RESPIRATORY_TRACT_DISEASES_ASTHMA,9.41933062919942e-05,0.00248042373235585,0.538434096309916,-0.456142674011063,-1.94439071178547,102,genotype
MOSET7724,LUO_2019_INH_MGE_B3GAT2_STK32A_DE_NEURON_CLUSTERS,9.87055077897646e-05,0.00258413314870529,0.538434096309916,-0.470128434359017,-1.98804302323815,91,genotype
MOSET252,GAD_CARDIOVASCULAR_DISEASES_HYPERTENSION,0.000100961609401092,0.00262791981001803,0.538434096309916,-0.422767492320346,-1.84380708271646,148,genotype
MOSET2018,MGI_MP:0003009__ABNORMAL_CYTOKINE_SECRETION,0.000112242124695406,0.00287174026990577,0.538434096309916,-0.432617716822114,-1.855166309258,124,genotype
MOSET6798,VERHAAK_TCGA_CLASSIC__GBM_SUBTYPE,0.000113370176802477,0.00288421415899184,0.538434096309916,-0.415079734767549,-1.80138220412799,141,genotype
MOSET337,GAD_NERVOUS_SYSTEM_DISEASES_CEREBROVASCULAR_ACCIDENT,0.000114498229002158,0.00289654789436357,0.538434096309916,-0.569011676793455,-2.21824559344046,42,genotype
MOSET6032,MGI_MP:0001722__PALE_YOLK_SAC,0.000119032666996162,0.00294507746969075,0.538434096309916,-0.559590286697006,-2.22913035159848,50,genotype
MOSET6805,BUTOVSKY_MICROGLIA_top40,0.000119032666996162,0.00294507746969075,0.538434096309916,-0.578443061386151,-2.24255581365311,39,genotype
MOSET7665,MORABITO_2021_OPC1_DE_SUBTYPE_CLUSTERS,0.000119032666996162,0.00294507746969075,0.538434096309916,-0.396677170017407,-1.74545299901474,172,genotype
MOSET7666,MORABITO_2021_OPC2_DE_SUBTYPE_CLUSTERS,0.000119032666996162,0.00294507746969075,0.538434096309916,-0.396677170017407,-1.74545299901474,172,genotype
MOSET6888,Costello_Mesenchymal_Stem_Cell_or_CAF_signature_Top100,0.000121299887990532,0.00298477265366866,0.538434096309916,-0.474028132721818,-2.00307943645377,93,genotype
MOSET128,THOMAS_DOWN_IN_HD_MODEL,0.000132636010205156,0.00317691464869051,0.518848077743792,-0.32551361543688,-1.48788878071519,494,genotype
MOSET2969,MGI_MP:0003710__ABNORMAL_PHYSIOLOGICAL_NEOVASCULARIZATION,0.000132636010205156,0.00317691464869051,0.518848077743792,-0.860007527979707,-2.64226716702212,9,genotype
MOSET7707,LUO_2019_INH_CGE_NDNF_IGSF3_DE_NEURON_CLUSTERS,0.000132636010205156,0.00317691464869051,0.518848077743792,-0.535785332322046,-2.12649900397718,49,genotype
MOSET7132,HABIB_2017_MG,0.000139437695309842,0.00330467337884325,0.518848077743792,-0.565353208575474,-2.20398335360557,42,genotype
MOSET8686,AYHAN_2021_INH_GAD1_4_DE_IN_GAD1_CLUSTERS,0.000139437695309842,0.00330467337884325,0.518848077743792,-0.343462693172628,-1.55428130698014,324,genotype
MOSET6736,BERNARD_LAYER_II_CORTEX_ENRICHED,0.000141704925358148,0.00332342332754032,0.518848077743792,-0.325800781034491,-1.4862169036941,460,genotype
MOSET7563,YANG_2021_PERICYTE_MENINGEAL_MACROPHAGE_DE_MYELOID_CLUSTERS,0.000141704925358148,0.00332342332754032,0.518848077743792,-0.50614874301135,-2.06468824739809,63,genotype
MOSET1603,MGI_MP:0001726__ABNORMAL_ALLANTOIS_MORPHOLOGY,0.000143972156180359,0.00335910165430133,0.518848077743792,-0.571868722967265,-2.21706787572735,39,genotype
MOSET6835,Tesar_OPC_genes,0.000146239387740484,0.00339441218038866,0.518848077743792,-0.47058015615209,-1.98390227949046,89,genotype
MOSET3096,MGI_MP:0005325__ABNORMAL_RENAL_GLOMERULUS_MORPHOLOGY,0.000150773852941339,0.00342896292825682,0.518848077743792,-0.48796566216951,-2.02120399727212,75,genotype
MOSET3643,MGI_MP:0001718__ABNORMAL_YOLK_SAC_MORPHOLOGY,0.000150773852941339,0.00342896292825682,0.518848077743792,-0.462657342392228,-1.96038616424731,96,genotype
MOSET4546,MGI_MP:0008119__DECREASED_LANGERHANS_CELL_NUMBER,0.000150773852941339,0.00342896292825682,0.518848077743792,-0.89845360220601,-2.71499872821057,7,genotype
MOSET6809,HICKMAN_MICROGLIA_SENSOME_82,0.00015530832071387,0.00349676684087277,0.518848077743792,-0.497998109958117,-2.058011505214,74,genotype
MOSET7056,kelley_Choroid,0.00015530832071387,0.00349676684087277,0.518848077743792,-0.426031871446753,-1.83498478566259,129,genotype
MOSET3344,MGI_MP:0003395__ABNORMAL_SUBCLAVIAN_ARTERY_MORPHOLOGY,0.000159842790839238,0.00356322815420341,0.518848077743792,-0.789450649718696,-2.54190234972454,12,genotype
MOSET6775,WATKINS_MEGAKARYOCYTES,0.000159842790839238,0.00356322815420341,0.518848077743792,-0.367512860715479,-1.64408749153028,233,genotype
MOSET334,GAD_CARDIOVASCULAR_DISEASES_ARTERIOSCLEROSIS,0.000162110026722544,0.00359596773562371,0.518848077743792,-0.570181987574489,-2.21052860070848,39,genotype
MOSET120,PALMER_B-LYMPHOCYTES,0.000166644500018762,0.00366048870041213,0.518848077743792,-0.362085184678869,-1.61941555071586,261,genotype
MOSET6803,SAM_GLIOMA_TURQUOISE_SEED_GENES_IDH1_MODULE_134GENES,0.000166644500018762,0.00366048870041213,0.518848077743792,-0.435426714868424,-1.860673782048,119,genotype
MOSET5956,MGI_MP:0001651__NECROSIS,0.000175713452177056,0.00382240422779364,0.518848077743792,-0.593406622898182,-2.29267080476436,37,genotype
MOSET8649,AYHAN_2021_MICRO3,0.000175713452177056,0.00382240422779364,0.518848077743792,-0.385026734536999,-1.71329770610459,198,genotype
MOSET6353,MGI_MP:0001786__SKIN_EDEMA,0.000187049651419578,0.00403006976240363,0.518848077743792,-0.680456171706433,-2.46868542365489,22,genotype
MOSET2007,MGI_MP:0000428__ABNORMAL_CRANIOFACIAL_MORPHOLOGY,0.000191584133564206,0.00408864148549583,0.518848077743792,-0.507032940170056,-2.05111691554591,57,genotype
MOSET375,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_BODY_WEIGHT",0.000191584133564206,0.00408864148549583,0.518848077743792,-0.551386282174865,-2.18526265111999,48,genotype
MOSET6755,FIETZ_mSVZ<mVZ+mCP,0.0002346841032123,0.00491526751983714,0.518848077743792,-0.362605535966675,-1.62149807373878,256,genotype
MOSET7677,MORABITO_2021_ASTROCYTE1_DE_SUBTYPE_CLUSTERS,0.0002346841032123,0.00491526751983714,0.518848077743792,-0.322856319316056,-1.47498454769855,487,genotype
MOSET8651,AYHAN_2021_MICRO1,0.0002346841032123,0.00491526751983714,0.518848077743792,-0.340448419152955,-1.54446663535507,352,genotype
MOSET4361,MGI_MP:0000352__DECREASED_CELL_PROLIFERATION,0.000248354604182293,0.00510657891613181,0.49849310876659,-0.421495884698981,-1.81546944770582,130,genotype
MOSET6113,MGI_MP:0001732__POSTNATAL_GROWTH_RETARDATION,0.000248354604182293,0.00510657891613181,0.49849310876659,-0.326716717581219,-1.48583385031932,429,genotype
MOSET66,OLDHAM_CAUDATE_NUCLEUS_MODULE_ORANGE,0.000248354604182293,0.00510657891613181,0.49849310876659,-0.563546882890497,-2.18480507910961,39,genotype
MOSET7705,LUO_2019_INH_CGE_LAMP5_PLD5_DE_NEURON_CLUSTERS,0.000252911442712927,0.00517663739334686,0.49849310876659,-0.475394016037276,-1.97898550882619,80,genotype
MOSET3451,MGI_MP:0000703__ABNORMAL_THYMUS_MORPHOLOGY,0.000257468283464926,0.00524606190245503,0.49849310876659,-0.539596676355595,-2.13742538245598,47,genotype
MOSET1859,MGI_MP:0005278__ABNORMAL_CHOLESTEROL_HOMEOSTASIS,0.000266581971177441,0.00538304312202697,0.49849310876659,-0.645673622535295,-2.36604632659575,24,genotype
MOSET8655,AYHAN_2021_ENDO,0.000266581971177441,0.00538304312202697,0.49849310876659,-0.395754508240439,-1.73094245760531,155,genotype
MOSET187,STANFORD_NCI57SMOOTHMUSCLE-PUTATIVE_SW,0.000280252516753494,0.00560878703529327,0.49849310876659,-0.575191310817805,-2.2329068490772,40,genotype
MOSET7025,kelley_astro,0.000280252516753494,0.00560878703529327,0.49849310876659,-0.544862933168793,-2.15940921333231,48,genotype
MOSET3561,MGI_MP:0006055__ABNORMAL_VASCULAR_ENDOTHELIAL_CELL_MORPHOLOGY,0.000284809368655593,0.00567476365954043,0.49849310876659,-0.591827227287559,-2.24631564106895,32,genotype
MOSET5970,MGI_MP:0003012__NO_PHENOTYPIC_ANALYSIS,0.000303036791116907,0.00601134216034992,0.49849310876659,-0.329412439266285,-1.49555835957355,384,genotype
MOSET1776,MGI_MP:0000130__ABNORMAL_CANCELLOUS_BONE_MORPHOLOGY,0.000307593650115447,0.00602214872378198,0.49849310876659,-0.482564979199984,-1.98691739333994,69,genotype
MOSET7375,TRAN_AMY_2020_MURAL_DE_PAIRWISE,0.000307593650115447,0.00602214872378198,0.49849310876659,-0.587750035223303,-2.26531399425198,35,genotype
MOSET7413,TRAN_DLPFC_2020_MURAL_DE_PAIRWISE,0.000307593650115447,0.00602214872378198,0.49849310876659,-0.587750035223303,-2.26531399425198,35,genotype
MOSET5542,MGI_MP:0001846__INCREASED_INFLAMMATORY_RESPONSE,0.000312150510348751,0.00608490800043475,0.49849310876659,-0.499887547704029,-2.03545590843599,61,genotype
MOSET4810,MGI_MP:0001194__DERMATITIS,0.000316707371763528,0.00614712627177226,0.49849310876659,-0.559257684688194,-2.16817636142487,39,genotype
MOSET7778,JAKEL_2019_OPCS_DE_OG_CLUSTERS,0.000325821097939234,0.00629687727047369,0.49849310876659,-0.771045432462162,-2.45047759145168,11,genotype
MOSET7016,Layer2_He_NatNeuro_2017,0.000330377962607867,0.00635765797274883,0.49849310876659,-0.330430052975188,-1.50049863734117,396,genotype
MOSET5365,MGI_MP:0005605__INCREASED_BONE_MASS,0.000334934828273008,0.00641792141154619,0.49849310876659,-0.703462015438058,-2.39658516245254,16,genotype
MOSET241,HPRD_TNF_ALPHA_SIGNALING_PATHWAY,0.000344048562434444,0.00656462151119619,0.49849310876659,-0.348674454216205,-1.56114131595825,267,genotype
MOSET1611,MGI_MP:0005029__ABNORMAL_AMNION_MORPHOLOGY,0.000353162300127238,0.00671008370241753,0.49849310876659,-0.638241671412576,-2.32591283982154,23,genotype
MOSET1777,MGI_MP:0003658__ABNORMAL_CAPILLARY_MORPHOLOGY,0.000357719170213556,0.00673978838272654,0.49849310876659,-0.637920293282592,-2.32474165725474,23,genotype
MOSET2746,MGI_MP:0000737__ABNORMAL_MYOTOME_DEVELOPMENT,0.000357719170213556,0.00673978838272654,0.49849310876659,-0.753413549344681,-2.47033878437745,13,genotype
MOSET7734,LUO_2019_INH_MGE_UNC5B_DCLK1_DE_NEURON_CLUSTERS,0.000362276041084901,0.00679720422085545,0.49849310876659,-0.465168590868149,-1.94342140738787,82,genotype
MOSET4935,MGI_MP:0006205__EMBRYONIC_LETHALITY_BEFORE_SOMITE_FORMATION,0.000394174156878264,0.00733457119182984,0.49849310876659,-0.374488005016625,-1.6646524654675,192,genotype
MOSET6033,MGI_MP:0003717__PALLOR,0.000394174156878264,0.00733457119182984,0.49849310876659,-0.461984782192216,-1.93011981725624,82,genotype
MOSET6715,KAWAGUCHI_E14_CORTICAL_APICAL_PROGENITOR_CELLS,0.000403287909862777,0.00747327349017319,0.49849310876659,-0.41181795916118,-1.77729698223643,132,genotype
MOSET3502,MGI_MP:0002530__ABNORMAL_TUMOR_NECROSIS_FACTOR_PHYSIOLOGY,0.000412401665039535,0.00757977427621644,0.49849310876659,-0.571887294332585,-2.2157628958433,38,genotype
MOSET6891,Suva_single_cell_astrocytoma_Oligo_program_genes_Fig2C,0.000412401665039535,0.00757977427621644,0.49849310876659,-0.538516495303096,-2.14518281152109,50,genotype
MOSET108,DOYLE_STRIATAL_CHOLINERGIC_NEURONS,0.00042151542226635,0.00759233578586149,0.49849310876659,-0.359068061988247,-1.60507622678464,247,genotype
MOSET2625,MGI_MP:0000458__ABNORMAL_MANDIBLE_MORPHOLOGY,0.00042151542226635,0.00759233578586149,0.49849310876659,-0.55169559106388,-2.13885901257474,39,genotype
MOSET4019,MGI_MP:0001719__ABSENT_VITELLINE_BLOOD_VESSELS,0.00042151542226635,0.00759233578586149,0.49849310876659,-0.527997890881534,-2.06754779012056,44,genotype
MOSET4700,MGI_MP:0005166__DECREASED_SUSCEPTIBILITY_TO_INJURY,0.00042151542226635,0.00759233578586149,0.49849310876659,-0.748141873895199,-2.45305368997899,13,genotype
MOSET6813,MONOCYTES_PHILLIPS_PAPER,0.000416958543405087,0.00759233578586149,0.49849310876659,-0.479763933069256,-1.97791976901155,72,genotype
MOSET2728,MGI_MP:0002108__ABNORMAL_MUSCLE_MORPHOLOGY,0.00042607230160742,0.00761350624658021,0.49849310876659,-0.589808331794713,-2.23605114134394,31,genotype
MOSET6812,M2_MACROPHAGES_PHILLIPS_PAPER,0.00042607230160742,0.00761350624658021,0.49849310876659,-0.536898266345435,-2.12784352245395,48,genotype
MOSET4519,MGI_MP:0001806__DECREASED_IGM_LEVEL,0.000435186061668697,0.00768487386546722,0.49849310876659,-0.54286665242174,-2.13838924724532,45,genotype
MOSET5195,MGI_MP:0002192__HYDROPS_FETALIS,0.000435186061668697,0.00768487386546722,0.49849310876659,-0.570518368306177,-2.2104590264856,38,genotype
MOSET7616,ABSINTA_2021_HOMEOSTATIC_MICROGLIA_DE_MG_CLUSTERS,0.000435186061668697,0.00768487386546722,0.49849310876659,-0.456638090599069,-1.92207099789021,87,genotype
MOSET7178,LAKE_2018_PER,0.000457970469226499,0.0080556289958083,0.49849310876659,-0.503989728885943,-2.04239781711247,58,genotype
MOSET8680,AYHAN_2021_GRA_NEU7_DE_NEU_CLUSTERS,0.000462527351907379,0.00810412710365342,0.49849310876659,-0.383335157158148,-1.68437089936831,169,genotype
MOSET4513,MGI_MP:0002492__DECREASED_IGE_LEVEL,0.000471686013033532,0.00823256634375967,0.49849310876659,-0.662531425142907,-2.40365469514652,22,genotype
MOSET1771,MGI_MP:0000076__ABNORMAL_CALVARIA_MORPHOLOGY,0.000490003351736254,0.00838967715919525,0.477270815362862,-0.532928202405022,-2.11210930357327,48,genotype
MOSET7451,TRAN_HIP_2020_MICRO_DE_PAIRWISE,0.000490003351736254,0.00838967715919525,0.477270815362862,-0.565887012746588,-2.18634673570542,37,genotype
MOSET7565,YANG_2021_VENOUS_DE_BEC_CLUSTERS,0.000490003351736254,0.00838967715919525,0.477270815362862,-0.4189005692143,-1.79034273150763,116,genotype
MOSET5151,MGI_MP:0005377__HEARING/VESTIBULAR/EAR_PHENOTYPE,0.000499162028709268,0.0085141159669615,0.477270815362862,-0.318667667368949,-1.45109240148545,445,genotype
MOSET6894,Suva_single_cell_microglia_PC1_High_fig5a,0.000508320710397255,0.00860514345458211,0.477270815362862,-0.444919589250213,-1.880303319321,94,genotype
MOSET384,GAD_CARDIOVASCULAR_DISEASES_DIABETIC_ANGIOPATHIES,0.000517479396549912,0.0087273772384429,0.477270815362862,-0.565953578494386,-2.18356546426106,36,genotype
MOSET5716,MGI_MP:0008560__INCREASED_TUMOR_NECROSIS_FACTOR_SECRETION,0.000554114181380259,0.00927574780206433,0.477270815362862,-0.653151610737761,-2.34636873546638,21,genotype
MOSET4982,MGI_MP:0000702__ENLARGED_LYMPH_NODES,0.000563272886661975,0.00939414003199582,0.477270815362862,-0.478245375073376,-1.97638196719094,74,genotype
MOSET3583,MGI_MP:0000281__ABNORMAL_VENTRICULAR_SEPTUM_MORPHOLOGY,0.000572431595224954,0.00944197609266655,0.477270815362862,-0.409742248298415,-1.76875731697744,133,genotype
MOSET524,GAD_CARDIOVASCULAR_DISEASES_ATHEROSCLEROSIS,0.000572431595224954,0.00944197609266655,0.477270815362862,-0.607924728474837,-2.26796331329498,28,genotype
MOSET7078,AGARWAL_CTX_2020_IN4B,0.000572431595224954,0.00944197609266655,0.477270815362862,-0.374230946211155,-1.6674128089326,200,genotype
MOSET5870,MGI_MP:0001182__LUNG_HEMORRHAGE,0.000581590306914199,0.00955803340158627,0.477270815362862,-0.626702015898962,-2.29652559874681,24,genotype
MOSET5315,MGI_MP:0001701__INCOMPLETE_EMBRYO_TURNING,0.000590749021584325,0.00963819871084861,0.477270815362862,-0.538196296941452,-2.119992394362,45,genotype
MOSET6098,MGI_MP:0000562__POLYDACTYLY,0.000590749021584325,0.00963819871084861,0.477270815362862,-0.507458241760858,-2.0418182017508,54,genotype
MOSET6960,GOKCE_OPC_STR,0.000599907739098823,0.0097172106084964,0.477270815362862,-0.535649599225023,-2.08818625622046,42,genotype
MOSET7061,kelley_OPC,0.000599907739098823,0.0097172106084964,0.477270815362862,-0.400969824552487,-1.73923325427474,139,genotype
MOSET4505,MGI_MP:0000208__DECREASED_HEMATOCRIT,0.000609066459329393,0.00983020167154214,0.477270815362862,-0.488880619264957,-1.9805875001715,59,genotype
MOSET8683,AYHAN_2021_INH_GAD1_1_DE_IN_GAD1_CLUSTERS,0.000627383907463009,0.0100896776260926,0.477270815362862,-0.336510207478275,-1.52142617592003,318,genotype
MOSET219,STANFORD_THYMUS_SW,0.000636542635145292,0.0101643669718413,0.477270815362862,-0.360224071165436,-1.61164997915522,226,genotype
MOSET3447,MGI_MP:0002371__ABNORMAL_THYMUS_CORTEX_MORPHOLOGY,0.000636542635145292,0.0101643669718413,0.477270815362862,-0.720545772340468,-2.38258822709285,14,genotype
MOSET6943,ZEISEL_MURAL,0.000645701365101155,0.0102380043910229,0.477270815362862,-0.40082196473195,-1.74809650908802,148,genotype
MOSET8650,AYHAN_2021_MICRO2,0.000645701365101155,0.0102380043910229,0.477270815362862,-0.364651700863218,-1.62228450803613,203,genotype
MOSET1640,MGI_MP:0002191__ABNORMAL_ARTERY_MORPHOLOGY,0.000654860097235212,0.0102746864733455,0.477270815362862,-0.530513432057411,-2.07478781114448,43,genotype
MOSET72,OLDHAM_CAUDATE_NUCLEUS_MODULE_TURQUOISE,0.000654860097235212,0.0102746864733455,0.477270815362862,-0.514445052195463,-2.05777901712835,51,genotype
MOSET8670,AYHAN_2021_IN_NEU1_DE_NEU_CLUSTERS,0.000654860097235212,0.0102746864733455,0.477270815362862,-0.325552092739772,-1.47865487617761,374,genotype
MOSET7079,AGARWAL_CTX_2020_IN5,0.000664018831457345,0.0103822111043487,0.477270815362862,-0.382331039050887,-1.67731866278242,165,genotype
MOSET5378,MGI_MP:0000351__INCREASED_CELL_PROLIFERATION,0.000673177567682334,0.0104169023617648,0.477270815362862,-0.513694176295238,-2.05477551526677,51,genotype
MOSET7131,HABIB_2017_OPC,0.000673177567682334,0.0104169023617648,0.477270815362862,-0.60313054918517,-2.2500778379441,28,genotype
MOSET1468,GAD_NERVOUS_SYSTEM_DISEASES_SPINAL_DYSRAPHISM,0.000691495045822583,0.0106637061347229,0.477270815362862,-0.921588473972155,-2.55833418614736,5,genotype
MOSET323,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_INFLAMMATION",0.000700653787589093,0.0107680682782037,0.477270815362862,-0.556168822952176,-2.15906108221181,40,genotype
MOSET3205,MGI_MP:0002746__ABNORMAL_SEMILUNAR_VALVE_MORPHOLOGY,0.000709812531060426,0.0108717205012418,0.477270815362862,-0.644234717591985,-2.3143358675215,21,genotype
MOSET204,STANFORD_SALIVARYGLANDS_SW,0.000755606271819848,0.0114949156824486,0.477270815362862,-0.448047422247647,-1.8718911143505,82,genotype
MOSET89,DOYLE_CEREBELLAR_OLIGODENDROCYTES_CMTM5,0.000755606271819848,0.0114949156824486,0.477270815362862,-0.378164292004778,-1.66582246847482,175,genotype
