SetID,SetName,pval,padj,log2err,ES,NES,size,Predictor
MOSET162,STANFORD_FIBROBLASTSERUM4HR_SW,0.000783082533027127,0.0118727967886234,0.477270815362862,-0.507813486455984,-2.0312527695317,51,genotype
MOSET153,STANFORD_CERVIX_SW,0.000801400046680862,0.0121097463429662,0.477270815362862,-0.442173715914581,-1.86847365493521,93,genotype
MOSET3393,MGI_MP:0002145__ABNORMAL_T_CELL_DIFFERENTIATION,0.000810558805236665,0.012207178260805,0.477270815362862,-0.461435804470835,-1.91149257335461,76,genotype
MOSET2806,MGI_MP:0002233__ABNORMAL_NOSE_MORPHOLOGY,0.000819717564893581,0.0123039606490526,0.477270815362862,-0.618489841864089,-2.26643240068138,24,genotype
MOSET5697,MGI_MP:0005348__INCREASED_T_CELL_PROLIFERATION,0.000847193850113918,0.0126741325816046,0.477270815362862,-0.499366246040501,-2.00925910074382,54,genotype
MOSET7572,YANG_2021_SMC_DE_MURAL_CLUSTERS,0.000865511378471491,0.0129052905207189,0.477270815362862,-0.388149892906369,-1.69655631556223,153,genotype
MOSET7562,YANG_2021_MICROGLIA_DE_MYELOID_CLUSTERS,0.000874670144021558,0.0129988107542214,0.477270815362862,-0.411306285197786,-1.75190571476387,106,genotype
MOSET353,"GAD_PARASITIC_DISEASES_MALARIA,_FALCIPARUM",0.000883828910447924,0.013048792077859,0.477270815362862,-0.744366818540052,-2.36568966218744,11,genotype
MOSET7618,ABSINTA_2021_MONOCYTE_DE_MG_CLUSTERS,0.000883828910447924,0.013048792077859,0.477270815362862,-0.364619632636628,-1.60872358046532,178,genotype
MOSET3934,MGI_MP:0006345__ABSENT_SECOND_BRANCHIAL_ARCH,0.00094803053059884,0.0139054771312266,0.477270815362862,-0.813445132963216,-2.49920994534988,9,genotype
MOSET1678,MGI_MP:0001231__ABNORMAL_BASAL_CELL_LAYER_MORPHOLOGY,0.000966438317610918,0.0141294537149414,0.477270815362862,-0.603508746823158,-2.23495669378894,27,genotype
MOSET217,STANFORD_TCELL_FROM_GC_SW,0.00100325392285567,0.0145730723052228,0.45505986738723,-0.442934811027295,-1.85375998183705,83,genotype
MOSET6796,PHILLIPS_MOST_DIFF_EXP_IN_PN_SUBTYPE_338_GENES,0.00104006956604479,0.0149630455460053,0.45505986738723,-0.366432689324605,-1.62965094991818,196,genotype
MOSET7332,TRAN_ACC_2020_INHIB_H_DE_PAIRWISE,0.00104006956604479,0.0149630455460053,0.45505986738723,-0.591358461736292,-2.20616012707563,28,genotype
MOSET7498,TRAN_NAC_2020_INHIB_H_DE_PAIRWISE,0.00104006956604479,0.0149630455460053,0.45505986738723,-0.591358461736292,-2.20616012707563,28,genotype
MOSET251,GAD_NERVOUS_SYSTEM_DISEASES_ALZHEIMER_DISEASE,0.0010584774006314,0.0150357215616505,0.45505986738723,-0.418036212543855,-1.78361837850241,103,genotype
MOSET3396,MGI_MP:0002444__ABNORMAL_T_CELL_PHYSIOLOGY,0.0010584774006314,0.0150357215616505,0.45505986738723,-0.442412761380132,-1.85157511237014,83,genotype
MOSET4711,MGI_MP:0005616__DECREASED_SUSCEPTIBILITY_TO_TYPE_IV_HYPERSENSITIVITY_REACTION,0.0010584774006314,0.0150357215616505,0.45505986738723,-0.599723573498532,-2.19800355374224,25,genotype
MOSET5724,MGI_MP:0005588__INCREASED_VASOCONSTRICTION,0.0010584774006314,0.0150357215616505,0.45505986738723,-0.912425874816839,-2.53289876533315,5,genotype
MOSET4609,MGI_MP:0004985__DECREASED_OSTEOCLAST_CELL_NUMBER,0.00113210881573487,0.0159808338471915,0.45505986738723,-0.681488542766514,-2.32172497467199,16,genotype
MOSET7052,kelley_oligo,0.00113210881573487,0.0159808338471915,0.45505986738723,-0.390883899112808,-1.6954848825752,139,genotype
MOSET7527,YANG_PFC_2021_OPC,0.00116892456426477,0.0163977174856208,0.45505986738723,-0.332786073763284,-1.50458729054642,317,genotype
MOSET315,GAD_NEOPLASMS_COLORECTAL_NEOPLASMS,0.00118733244766264,0.0166042174280275,0.45505986738723,-0.44011888736778,-1.84593111870279,84,genotype
MOSET256,GAD_EYE_DISEASES_GRAVES_DISEASE,0.001224148231351,0.0169610445716109,0.45505986738723,-0.596465694812175,-2.18606333787161,25,genotype
MOSET6673,MGI_MP:0000255__VASCULATURE_CONGESTION,0.001224148231351,0.0169610445716109,0.45505986738723,-0.60339097518916,-2.22119206478904,26,genotype
MOSET279,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_CHRONIC_DISEASE",0.00126096403591905,0.0173642845680229,0.45505986738723,-0.480934373960951,-1.94896693177351,58,genotype
MOSET3131,MGI_MP:0002424__ABNORMAL_RETICULOCYTE_MORPHOLOGY/DEVELOPMENT,0.00127937194546974,0.0174576117286371,0.45505986738723,-0.730842279845049,-2.35319295649213,12,genotype
MOSET4816,MGI_MP:0005036__DIARRHEA,0.00127937194546974,0.0174576117286371,0.45505986738723,-0.66996215873675,-2.35213909752995,18,genotype
MOSET7278,MATHYS_2019_MIC3_DE_SUBTYPE_CLUSTERS,0.00127937194546974,0.0174576117286371,0.45505986738723,-0.463092651377553,-1.90943030893058,70,genotype
MOSET4693,MGI_MP:0008734__DECREASED_SUSCEPTIBILITY_TO_ENDOTOXIN_SHOCK,0.00129777985959004,0.0176021165895601,0.45505986738723,-0.591740758517799,-2.19137663902762,27,genotype
MOSET6740,BERNARD_LAYER_VI_CORTEX_ENRICHED,0.00129777985959004,0.0176021165895601,0.45505986738723,-0.341569433995334,-1.52770361062745,248,genotype
MOSET2387,MGI_MP:0001657__ABNORMAL_INDUCED_MORBIDITY/MORTALITY,0.00133459570078322,0.0179930671875055,0.45505986738723,-0.383396267864857,-1.67343662875798,151,genotype
MOSET7082,AGARWAL_CTX_2020_IN8,0.00133459570078322,0.0179930671875055,0.45505986738723,-0.419988958240616,-1.78781019069092,101,genotype
MOSET335,GAD_NERVOUS_SYSTEM_DISEASES_BRAIN_ISCHEMIA,0.00135300362750369,0.0180788585597896,0.45505986738723,-0.552305837007841,-2.10648463218583,33,genotype
MOSET5055,MGI_MP:0000240__EXTRAMEDULLARY_HEMATOPOIESIS,0.00135300362750369,0.0180788585597896,0.45505986738723,-0.473034241588636,-1.92151804617398,60,genotype
MOSET5286,MGI_MP:0001798__IMPAIRED_MACROPHAGE_PHAGOCYTOSIS,0.00135300362750369,0.0180788585597896,0.45505986738723,-0.700417240615832,-2.31603034200526,14,genotype
MOSET3316,MGI_MP:0002357__ABNORMAL_SPLEEN_WHITE_PULP_MORPHOLOGY,0.00137141155808757,0.018216714590172,0.45505986738723,-0.561065671678029,-2.12708344032214,31,genotype
MOSET7710,LUO_2019_INH_CGE_NDNF_SCN5A_DE_NEURON_CLUSTERS,0.00137141155808757,0.018216714590172,0.45505986738723,-0.472361165904305,-1.91878393739247,60,genotype
MOSET6079,MGI_MP:0001186__PIGMENTATION_PHENOTYPE,0.00138981949238136,0.0184069328652744,0.45505986738723,-0.362333526595425,-1.59944095125732,180,genotype
MOSET7650,MORABITO_2021_OLIGO7_DE_SUBTYPE_CLUSTERS,0.0014082274302396,0.0185960355377388,0.45505986738723,-0.3090580104733,-1.40246749817896,404,genotype
MOSET6010,MGI_MP:0005395__OTHER_PHENOTYPE,0.00142663537152433,0.018784032391737,0.45505986738723,-0.383511157694755,-1.67464476392367,152,genotype
MOSET11,CIRELLI_WAKE_UP_CORTEX,0.00144504331610459,0.0188609566736782,0.45505986738723,-0.488749030643992,-1.96448054865713,53,genotype
MOSET5693,MGI_MP:0002418__INCREASED_SUSCEPTIBILITY_TO_VIRAL_INFECTION,0.00144504331610459,0.0188609566736782,0.45505986738723,-0.485048971410483,-1.95165185440647,54,genotype
MOSET8641,AYHAN_2021_OLIG4,0.00144504331610459,0.0188609566736782,0.45505986738723,-0.312149906826011,-1.41923037571546,431,genotype
MOSET7754,JAKEL_2019_MICROGLIA_MACROPHAGE,0.00148185921466055,0.0192855839410881,0.45505986738723,-0.381736519428973,-1.66619220814169,151,genotype
MOSET149,STANFORD_BUFFYCOAT_SW,0.00151867512498459,0.0194278241130841,0.45505986738723,-0.389478982989327,-1.68088789163398,132,genotype
MOSET3680,MGI_MP:0001721__ABSENT_BLOOD_ISLANDS,0.0015002671684057,0.0194278241130841,0.45505986738723,-0.707060974337314,-2.31835510437056,13,genotype
MOSET4515,MGI_MP:0008495__DECREASED_IGG1_LEVEL,0.00151867512498459,0.0194278241130841,0.45505986738723,-0.537209220764738,-2.08545943909951,40,genotype
MOSET6306,MGI_MP:0000547__SHORT_LIMBS,0.00151867512498459,0.0194278241130841,0.45505986738723,-0.455980535448668,-1.8774583651085,69,genotype
MOSET77,OLDHAM_CEREBELLUM_MODULE_DARKBLUE,0.00151867512498459,0.0194278241130841,0.45505986738723,-0.868350249074296,-2.51554791271368,6,genotype
MOSET123,PALMER_GRANULOCYTES,0.00159230697767204,0.0201976290717105,0.45505986738723,-0.323331465750681,-1.45588970129932,301,genotype
MOSET298,GAD_CARDIOVASCULAR_DISEASES_VENOUS_THROMBOSIS,0.00159230697767204,0.0201976290717105,0.45505986738723,-0.584059705472577,-2.16293161481027,27,genotype
MOSET317,GAD_DIGESTIVE_SYSTEM_DISEASES_CROHN_DISEASE,0.00159230697767204,0.0201976290717105,0.45505986738723,-0.504268547628502,-1.9721465526436,43,genotype
MOSET1755,MGI_MP:0002884__ABNORMAL_BRANCHIAL_ARCH_MORPHOLOGY,0.00164753089240322,0.0208394146305946,0.45505986738723,-0.591463583576275,-2.17728516413335,26,genotype
MOSET287,GAD_NEOPLASMS_PROSTATIC_NEOPLASMS,0.0016659388683587,0.0210132289193816,0.45505986738723,-0.449835689917487,-1.85509118257084,73,genotype
MOSET2092,MGI_MP:0001672__ABNORMAL_EMBRYOGENESIS/_DEVELOPMENT,0.00170275482641135,0.0214176116852801,0.45505986738723,-0.447896019890846,-1.84653812248077,72,genotype
MOSET146,STANFORD_B-CELLS_SW,0.00172116280837714,0.021469241346599,0.45505986738723,-0.446308024885921,-1.85253162209869,78,genotype
MOSET1852,MGI_MP:0002526__ABNORMAL_CHEMOKINE_PHYSIOLOGY,0.00172116280837714,0.021469241346599,0.45505986738723,-0.68493194938989,-2.30728271596887,15,genotype
MOSET6562,MGI_MP:0001219__THICKENED_EPIDERMIS,0.00172116280837714,0.021469241346599,0.45505986738723,-0.500248185767623,-1.98155996254254,47,genotype
MOSET6890,Suva_single_cell_astrocytoma_PC1/2_High_genes_astrocyte_like_fig2B,0.00173957079221963,0.0216389151308425,0.45505986738723,-0.499193108750936,-1.97738064029181,47,genotype
MOSET4044,MGI_MP:0005375__ADIPOSE_TISSUE_PHENOTYPE,0.00175797877787988,0.0217477429582228,0.45505986738723,-0.332835515657896,-1.49365365764943,275,genotype
MOSET5728,MGI_MP:0004327__INCREASED_VESTIBULAR_HAIR_CELL_NUMBER,0.00175797877787988,0.0217477429582228,0.45505986738723,-0.896190113268013,-2.48782821054477,5,genotype
MOSET7516,VELMESHEV_2019_IN_VIP,0.00181320274521356,0.022369457429306,0.45505986738723,-0.448372809775055,-1.8368395287799,67,genotype
MOSET1111,GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_HYPERINSULINISM,0.00183161073760236,0.0224734145815353,0.45505986738723,-0.69214794460741,-2.28868672544082,14,genotype
MOSET6827,PENG_HOMOLOGOUS_RECOMBINATION_DEF_230GENES,0.00183161073760236,0.0224734145815353,0.45505986738723,-0.349389391412633,-1.55682589033729,205,genotype
MOSET6901,Suva_single_cell_IDH-A_specific_genes_not_accounted_by_genetics_fig1F,0.00185001873154842,0.022576244845969,0.45505986738723,-0.700708792625743,-2.29752717943988,13,genotype
MOSET2299,MGI_MP:0000383__ABNORMAL_HAIR_FOLLICLE_ORIENTATION,0.00190542407897014,0.0231270205595756,0.45505986738723,-0.630841168274907,-2.25321677086839,20,genotype
MOSET6831,Raju_18GW_INTERNEURONS_SEED,0.00190542407897014,0.0231270205595756,0.45505986738723,-0.487574144027442,-1.95029544669967,51,genotype
MOSET1710,MGI_MP:0004883__ABNORMAL_BLOOD_VESSEL_HEALING,0.00194242145350745,0.0233869620458397,0.45505986738723,-0.657486281586396,-2.30833811856621,18,genotype
MOSET266,GAD_MALE_UROGENITAL_DISEASES_DIABETIC_NEPHROPATHIES,0.00194242145350745,0.0233869620458397,0.45505986738723,-0.480912565888662,-1.9329826190105,53,genotype
MOSET318,GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_DIABETES_MELLITUS,0.00194242145350745,0.0233869620458397,0.45505986738723,-0.500832336563607,-1.97851645572987,46,genotype
MOSET3627,MGI_MP:0004076__ABNORMAL_VITELLINE_VASCULAR_REMODELING,0.00197941884935215,0.0236427667868242,0.431707695803346,-0.492912282111017,-1.93015865631662,44,genotype
MOSET4279,MGI_MP:0001314__CORNEAL_OPACITY,0.00197941884935215,0.0236427667868242,0.431707695803346,-0.563034728552766,-2.12290764893186,30,genotype
MOSET4602,MGI_MP:0000222__DECREASED_NEUTROPHIL_CELL_NUMBER,0.00197941884935215,0.0236427667868242,0.431707695803346,-0.584000505289119,-2.14037807205837,25,genotype
MOSET4531,MGI_MP:0008567__DECREASED_INTERFERON-GAMMA_SECRETION,0.0020164162653316,0.0238945327441795,0.431707695803346,-0.645838590099522,-2.28789094727698,19,genotype
MOSET6056,MGI_MP:0001787__PERICARDIAL_EDEMA,0.0020164162653316,0.0238945327441795,0.431707695803346,-0.498232162474776,-1.97460142089205,48,genotype
MOSET7279,SCHIRMER_2019_ASTROCYTES,0.0020164162653316,0.0238945327441795,0.431707695803346,-0.348564420965154,-1.55491338800959,210,genotype
MOSET320,GAD_BACTERIAL_INFECTIONS_AND_MYCOSES_HELICOBACTER_INFECTIONS,0.00205341370035767,0.0242055546929596,0.431707695803346,-0.566004308717709,-2.11157228388972,28,genotype
MOSET7567,YANG_2021_PROTEOSTATIC_DE_BEC_CLUSTERS,0.00205341370035767,0.0242055546929596,0.431707695803346,-0.422038565513085,-1.78468427856247,91,genotype
MOSET2374,MGI_MP:0001819__ABNORMAL_IMMUNE_CELL_PHYSIOLOGY,0.00209041115341923,0.0245133370412677,0.431707695803346,-0.690275396709617,-2.28249487650184,14,genotype
MOSET238,HPRD_KIT_RECEPTOR_SIGNALING_PATHWAY,0.00212740862357548,0.0246265322158364,0.431707695803346,-0.405449388827839,-1.72991468147042,103,genotype
MOSET262,GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_OBESITY,0.00212740862357548,0.0246265322158364,0.431707695803346,-0.398981277400529,-1.70513325578041,117,genotype
MOSET4950,MGI_MP:0002724__ENHANCED_WOUND_HEALING,0.00212740862357548,0.0246265322158364,0.431707695803346,-0.790940743130499,-2.39843072742958,8,genotype
MOSET6261,MGI_MP:0000420__RUFFLED_HAIR,0.00212740862357548,0.0246265322158364,0.431707695803346,-0.678580849882629,-2.28588820789613,15,genotype
MOSET6604,MGI_MP:0001823__THYMUS_HYPOPLASIA,0.00212740862357548,0.0246265322158364,0.431707695803346,-0.426944644398022,-1.78683832595838,83,genotype
MOSET2102,MGI_MP:0004274__ABNORMAL_EMBRYONIC/FETAL_SUBVENTRICULAR_ZONE_MORPHOLOGY,0.00216440610994993,0.024926651440165,0.431707695803346,-0.689096976669508,-2.27859826115565,14,genotype
MOSET3555,MGI_MP:0003227__ABNORMAL_VASCULAR_BRANCHING_MORPHOGENESIS,0.00216440610994993,0.024926651440165,0.431707695803346,-0.689190659713422,-2.2789080376141,14,genotype
MOSET1580,MGI_MP:0004128__ABNORMAL_ADIPOCYTE_MORPHOLOGY,0.002201403611725,0.025096001173665,0.431707695803346,-0.591260998628862,-2.15470347674556,23,genotype
MOSET2009,MGI_MP:0002258__ABNORMAL_CRICOID_CARTILAGE_MORPHOLOGY,0.002201403611725,0.025096001173665,0.431707695803346,-0.713655030687881,-2.2978528170756,12,genotype
MOSET4325,MGI_MP:0005093__DECREASED_B_CELL_PROLIFERATION,0.002201403611725,0.025096001173665,0.431707695803346,-0.480520706354782,-1.90715710530064,49,genotype
MOSET7613,ABSINTA_2021_REACTIVE_ASTROCYTE_DE_ASC_CLUSTERS,0.002201403611725,0.025096001173665,0.431707695803346,-0.397457616088548,-1.70159814479046,114,genotype
MOSET1381,GAD_FEMALE_UROGENITAL_DISEASES_AND_PREGNANCY_COMPLICATIONS_PREMATURE_BIRTH,0.00223840112813716,0.025198800700004,0.431707695803346,-0.71518394448749,-2.27294288500778,11,genotype
MOSET1688,MGI_MP:0004773__ABNORMAL_BILE_COMPOSITION,0.00223840112813716,0.025198800700004,0.431707695803346,-0.694806404015136,-2.27817406385292,13,genotype
MOSET4086,MGI_MP:0003279__ANEURYSM,0.00223840112813716,0.025198800700004,0.431707695803346,-0.695239408922334,-2.27959382703213,13,genotype
MOSET688,"GAD_RESPIRATORY_TRACT_DISEASES_RHINITIS,_ALLERGIC,_PERENNIAL",0.00223840112813716,0.025198800700004,0.431707695803346,-0.787672701421306,-2.38852079204955,8,genotype
MOSET2215,MGI_MP:0003232__ABNORMAL_FOREBRAIN_DEVELOPMENT,0.00227539865847252,0.0254246157794088,0.431707695803346,-0.479819120160717,-1.9043725528822,49,genotype
MOSET7297,TRAN_ACC_2020_EXCIT_E,0.00227539865847252,0.0254246157794088,0.431707695803346,-0.586675257655448,-2.14984907208968,24,genotype
MOSET7463,TRAN_NAC_2020_EXCIT_E,0.00227539865847252,0.0254246157794088,0.431707695803346,-0.586675257655448,-2.14984907208968,24,genotype
MOSET1635,MGI_MP:0001648__ABNORMAL_APOPTOSIS,0.00231239620206287,0.025710419994788,0.431707695803346,-0.404267985120972,-1.7248740335534,103,genotype
MOSET2739,MGI_MP:0001601__ABNORMAL_MYELOPOIESIS,0.00231239620206287,0.025710419994788,0.431707695803346,-0.541430976514795,-2.08679046281043,35,genotype
MOSET6173,MGI_MP:0001923__REDUCED_FEMALE_FERTILITY,0.00234939375828211,0.0259934154632539,0.431707695803346,-0.368726646110341,-1.60284557073366,143,genotype
MOSET294,"GAD_IMMUNE_SYSTEM_DISEASES_HYPERSENSITIVITY,_IMMEDIATE",0.00238639132654291,0.0260823304452008,0.431707695803346,-0.561507280548027,-2.09479537972713,28,genotype
MOSET3064,MGI_MP:0002748__ABNORMAL_PULMONARY_VALVE_MORPHOLOGY,0.00238639132654291,0.0260823304452008,0.431707695803346,-0.672115285555729,-2.2641081101306,15,genotype
MOSET5291,MGI_MP:0008720__IMPAIRED_NEUTROPHIL_MIGRATION,0.00238639132654291,0.0260823304452008,0.431707695803346,-0.61027920846741,-2.19235477814357,21,genotype
MOSET642,GAD_NERVOUS_SYSTEM_DISEASES_MIGRAINE_DISORDERS,0.00238639132654291,0.0260823304452008,0.431707695803346,-0.752476920863013,-2.35018727012955,10,genotype
MOSET7764,JAKEL_2019_OLIGODENDROCYTE5,0.00238639132654291,0.0260823304452008,0.431707695803346,-0.349377812175523,-1.55431392670865,195,genotype
MOSET2142,MGI_MP:0002447__ABNORMAL_ERYTHROCYTE_MORPHOLOGY,0.00242338890629385,0.0262952295061234,0.431707695803346,-0.540290277320125,-2.08239396481969,35,genotype
MOSET4345,MGI_MP:0004991__DECREASED_BONE_STRENGTH,0.00242338890629385,0.0262952295061234,0.431707695803346,-0.888492274906766,-2.4664589729781,5,genotype
MOSET7274,MATHYS_2019_OPC2_DE_SUBTYPE_CLUSTERS,0.00242338890629385,0.0262952295061234,0.431707695803346,-0.386909898118204,-1.66650049157709,130,genotype
MOSET301,GAD_CARDIOVASCULAR_DISEASES_CARDIOVASCULAR_DISEASES,0.00246038649701664,0.0266325009520816,0.431707695803346,-0.455373378470983,-1.84213680309973,57,genotype
MOSET207,STANFORD_SMOOTHMUSCLE_GENERAL,0.00249738409822372,0.0268394286260176,0.431707695803346,-0.555929305819852,-2.09611683922929,30,genotype
MOSET4975,MGI_MP:0003068__ENLARGED_KIDNEY,0.00249738409822372,0.0268394286260176,0.431707695803346,-0.578322215252258,-2.11956698136305,25,genotype
MOSET6583,MGI_MP:0002652__THIN_MYOCARDIAL_WALL,0.00249738409822372,0.0268394286260176,0.431707695803346,-0.455855635454178,-1.84679436632353,59,genotype
MOSET2982,MGI_MP:0001711__ABNORMAL_PLACENTA_MORPHOLOGY,0.00253438170945597,0.0271721924706672,0.431707695803346,-0.472565774086458,-1.90142423484156,54,genotype
MOSET6251,MGI_MP:0000154__RIB_FUSION,0.00257137933028072,0.0273733359911444,0.431707695803346,-0.482097775301571,-1.93101192630749,52,genotype
MOSET6485,MGI_MP:0000693__SPLEEN_HYPERPLASIA,0.00257137933028072,0.0273733359911444,0.431707695803346,-0.48979110083706,-1.91552662876554,43,genotype
MOSET7251,MATHYS_2019_IN0_DE_SUBTYPE_CLUSTERS,0.00257137933028072,0.0273733359911444,0.431707695803346,-0.31471029490571,-1.42937290207267,378,genotype
MOSET2107,MGI_MP:0000297__ABNORMAL_ENDOCARDIAL_CUSHION_MORPHOLOGY,0.00260837696028983,0.0277017015381724,0.431707695803346,-0.557077355375077,-2.07826881434444,28,genotype
MOSET2077,MGI_MP:0000022__ABNORMAL_EAR_SHAPE,0.00264537459909798,0.0279627272763808,0.431707695803346,-0.847720624787677,-2.45578538213389,6,genotype
MOSET570,GAD_CARDIOVASCULAR_DISEASES_CORONARY_STENOSIS,0.00264537459909798,0.0279627272763808,0.431707695803346,-0.780318383838464,-2.36621972661177,8,genotype
MOSET3499,MGI_MP:0005031__ABNORMAL_TROPHOBLAST_LAYER_MORPHOLOGY,0.00268237224634112,0.0282874056797988,0.431707695803346,-0.529069288456713,-2.04986561217575,38,genotype
MOSET232,HPRD_IL3_SIGNALING_PATHWAY,0.00271936990167501,0.0286105669795387,0.431707695803346,-0.417344033798046,-1.76537176564646,92,genotype
MOSET1156,GAD_NERVOUS_SYSTEM_DISEASES_INTRACRANIAL_HEMORRHAGES,0.00275636756477388,0.0289322217812979,0.431707695803346,-0.884582839669309,-2.45560636132009,5,genotype
MOSET6175,MGI_MP:0004200__REDUCED_FETAL_SIZE,0.00279336523532922,0.0291845096396461,0.431707695803346,-0.396759466761722,-1.69703397674107,113,genotype
MOSET7752,JAKEL_2019_IMMUNE_OLIGO,0.00279336523532922,0.0291845096396461,0.431707695803346,-0.421712268289381,-1.78201063270322,93,genotype
MOSET4887,MGI_MP:0000284__DOUBLE_OUTLET_RIGHT_VENTRICLE,0.00283036291304865,0.0295026023089307,0.431707695803346,-0.515397327797885,-2.00078513286255,40,genotype
MOSET2441,MGI_MP:0001322__ABNORMAL_IRIS_MORPHOLOGY,0.00290435828888476,0.0301343902646269,0.431707695803346,-0.654834369859555,-2.23091837260338,16,genotype
MOSET7561,YANG_2021_T_CELL,0.00290435828888476,0.0301343902646269,0.431707695803346,-0.39180207347591,-1.68371143462398,128,genotype
MOSET2794,MGI_MP:0002463__ABNORMAL_NEUTROPHIL_PHYSIOLOGY,0.00294135598648835,0.0303087551651191,0.431707695803346,-0.503714884105727,-1.95284344680005,39,genotype
MOSET6797,PHILLIPS_MOST_DIFF_EXP_IN_PROLIF_SUBTYPE_217_GENES,0.00294135598648835,0.0303087551651191,0.431707695803346,-0.372822056756659,-1.61286270193063,136,genotype
MOSET7077,AGARWAL_CTX_2020_IN4A,0.00294135598648835,0.0303087551651191,0.431707695803346,-0.421174810929458,-1.77279974184233,87,genotype
MOSET7604,GRUBMAN_2019_ENDO,0.00297835369022815,0.0305501746403129,0.431707695803346,-0.673246623344769,-2.22618678824656,14,genotype
MOSET8,BARRES_OLIGODENDROCYTES,0.00297835369022815,0.0305501746403129,0.431707695803346,-0.406404979188164,-1.73328935061461,104,genotype
