SetID,SetName,pval,padj,log2err,ES,NES,size,Predictor
MOSET2924,MGI_MP:0000109__ABNORMAL_PARIETAL_BONE_MORPHOLOGY,0.00301535139987831,0.0307197451440091,0.431707695803346,-0.619300672109336,-2.21199682389582,20,genotype
MOSET4356,MGI_MP:0008075__DECREASED_CD4-POSITIVE_T_CELL_NUMBER,0.00301535139987831,0.0307197451440091,0.431707695803346,-0.468778197870962,-1.88618447436298,54,genotype
MOSET5695,MGI_MP:0006144__INCREASED_SYSTOLIC_BLOOD_PRESSURE,0.00301535139987831,0.0307197451440091,0.431707695803346,-0.5621690203838,-2.10650920909821,29,genotype
MOSET210,STANFORD_SPLEEN_SW,0.00305234911522392,0.0307488323620879,0.431707695803346,-0.447037585560862,-1.82025997447242,61,genotype
MOSET2329,MGI_MP:0002123__ABNORMAL_HEMATOPOIESIS,0.00305234911522392,0.0307488323620879,0.431707695803346,-0.44429558427713,-1.83192597036294,70,genotype
MOSET3578,MGI_MP:0003384__ABNORMAL_VENTRAL_BODY_WALL,0.00305234911522392,0.0307488323620879,0.431707695803346,-0.74231763607582,-2.31845709858741,10,genotype
MOSET4778,MGI_MP:0000060__DELAYED_BONE_OSSIFICATION,0.00305234911522392,0.0307488323620879,0.431707695803346,-0.48927790928478,-1.94904068902093,50,genotype
MOSET235,HPRD_IL6_SIGNALING_PATHWAY,0.00308934683606038,0.0309829149282402,0.431707695803346,-0.419951186081195,-1.76764928706958,87,genotype
MOSET341,"GAD_DIGESTIVE_SYSTEM_DISEASES_COLITIS,_ULCERATIVE",0.00308934683606038,0.0309829149282402,0.431707695803346,-0.519543355885342,-2.00450526722622,36,genotype
MOSET5296,MGI_MP:0001129__IMPAIRED_OVARIAN_FOLLICULOGENESIS,0.00312634456219275,0.0312842879190088,0.431707695803346,-0.569939871090974,-2.08884545719866,25,genotype
MOSET4737,MGI_MP:0003447__DECREASED_TUMOR_GROWTH/SIZE,0.00316334229343525,0.0315843244952083,0.431707695803346,-0.657620195002322,-2.21527950470481,15,genotype
MOSET2604,MGI_MP:0002401__ABNORMAL_LYMPHOPOIESIS,0.00320034002961065,0.0318830335250813,0.431707695803346,-0.533829443385514,-2.02382684648247,31,genotype
MOSET2644,MGI_MP:0000455__ABNORMAL_MAXILLA_MORPHOLOGY,0.00323733777054983,0.0321804237986444,0.431707695803346,-0.549797780880403,-2.05111116288364,28,genotype
MOSET3168,MGI_MP:0003920__ABNORMAL_RIGHT_VENTRICLE_MORPHOLOGY,0.0033113332660809,0.0327712828509061,0.431707695803346,-0.65625659075214,-2.21068602571661,15,genotype
MOSET2523,MGI_MP:0002442__ABNORMAL_LEUKOCYTE_PHYSIOLOGY,0.00334833102037108,0.0327772490972413,0.431707695803346,-0.532242955339404,-2.03826623022878,34,genotype
MOSET2933,MGI_MP:0002977__ABNORMAL_PATTERNING_OF_THE_AORTIC_ARCH,0.00334833102037108,0.0327772490972413,0.431707695803346,-0.638075984812119,-2.240191407081,18,genotype
MOSET3097,MGI_MP:0002703__ABNORMAL_RENAL_TUBULE_MORPHOLOGY,0.00334833102037108,0.0327772490972413,0.431707695803346,-0.473839689201793,-1.89535765921138,51,genotype
MOSET4,ABA_OLIGODENDROCYTES,0.00334833102037108,0.0327772490972413,0.431707695803346,-0.444317134296113,-1.81367336779197,65,genotype
MOSET5128,MGI_MP:0000465__GASTROINTESTINAL_HEMORRHAGE,0.00334833102037108,0.0327772490972413,0.431707695803346,-0.682117198524608,-2.23656791475532,13,genotype
MOSET282,"GAD_SKIN_AND_CONNECTIVE_TISSUE_DISEASES_LUPUS_ERYTHEMATOSUS,_SYSTEMIC",0.00342232654129544,0.0331413686353836,0.431707695803346,-0.471225647203798,-1.88746430983486,52,genotype
MOSET4879,MGI_MP:0000292__DISTENDED_PERICARDIAL_SACS,0.00342232654129544,0.0331413686353836,0.431707695803346,-0.516183621590929,-1.99154272037938,36,genotype
MOSET7345,TRAN_AMY_2020_EXCIT_D,0.00342232654129544,0.0331413686353836,0.431707695803346,-0.547505153899033,-2.04255814037728,28,genotype
MOSET7383,TRAN_DLPFC_2020_EXCIT_D,0.00342232654129544,0.0331413686353836,0.431707695803346,-0.547505153899033,-2.04255814037728,28,genotype
MOSET7957,BAKKEN_2019_SNCG_GABAERGIC_DE_GABA_CLUSTERS,0.00342232654129544,0.0331413686353836,0.431707695803346,-0.336174418057469,-1.50446377273796,230,genotype
MOSET12,FOSTER_CYTOPLASM_PROTEINS,0.00345932430766559,0.0333561827781973,0.431707695803346,-0.33211502448573,-1.49280746534645,280,genotype
MOSET83,OLDHAM_CEREBELLUM_MODULE_TURQUOISE,0.00345932430766559,0.0333561827781973,0.431707695803346,-0.519940379369157,-1.98304335280536,33,genotype
MOSET86,DOYLE_BRAINSTEM_MOTOR_NEURONS,0.00349632207780768,0.0336408938383932,0.431707695803346,-0.440257762276649,-1.81939553967648,74,genotype
MOSET302,GAD_EYE_DISEASES_DIABETIC_RETINOPATHY,0.00353331985160324,0.0337087696859521,0.431707695803346,-0.570717490999748,-2.09137244572831,24,genotype
MOSET6807,HICKMAN_MICROGLIA_SENSOME_top25,0.00353331985160324,0.0337087696859521,0.431707695803346,-0.570860234084467,-2.09189552230982,24,genotype
MOSET7959,BAKKEN_2019_L5_6_NP_GLUTAMATERGIC_DE_GLUT_CLUSTERS,0.00353331985160324,0.0337087696859521,0.431707695803346,-0.300601375399372,-1.36567666134935,415,genotype
MOSET4606,MGI_MP:0005431__DECREASED_OOCYTE_CELL_NUMBER,0.00357031762893869,0.0339180174749175,0.431707695803346,-0.609426173416452,-2.17672742935144,20,genotype
MOSET7770,JAKEL_2019_IMMUNE_OLIGO_DE_OG_CLUSTERS,0.00364431319379802,0.0344755090581355,0.431707695803346,-0.379486933184827,-1.627015506468,126,genotype
MOSET4516,MGI_MP:0008496__DECREASED_IGG2A_LEVEL,0.00368131098111713,0.0346797977991014,0.431707695803346,-0.559467302170367,-2.07185927051376,27,genotype
MOSET5280,MGI_MP:0001606__IMPAIRED_HEMATOPOIESIS,0.00368131098111713,0.0346797977991014,0.431707695803346,-0.545326168040027,-2.03442907479245,28,genotype
MOSET2108,MGI_MP:0003974__ABNORMAL_ENDOCARDIUM_MORPHOLOGY,0.00382966666529808,0.0358523679705556,0.431707695803346,-0.625227345405675,-2.21487536587622,19,genotype
MOSET271,GAD_NEOPLASMS_STOMACH_NEOPLASMS,0.00382966666529808,0.0358523679705556,0.431707695803346,-0.460038064609819,-1.8563411565399,56,genotype
MOSET3163,MGI_MP:0000150__ABNORMAL_RIB_MORPHOLOGY,0.00382966666529808,0.0358523679705556,0.431707695803346,-0.441519670398552,-1.80225430384702,65,genotype
MOSET3173,MGI_MP:0005221__ABNORMAL_ROSTRAL-CAUDAL_AXIS_PATTERNING,0.00390402681091231,0.0361724953282677,0.431707695803346,-0.444570897720721,-1.80107684426016,59,genotype
MOSET3435,MGI_MP:0006339__ABNORMAL_THIRD_BRANCHIAL_ARCH_MORPHOLOGY,0.00390402681091231,0.0361724953282677,0.431707695803346,-0.872383102412577,-2.42173983003483,5,genotype
MOSET3823,MGI_MP:0001132__ABSENT_MATURE_OVARIAN_FOLLICLES,0.00397838699935175,0.0367857836921579,0.407017918923954,-0.661619766776339,-2.18774091479697,14,genotype
MOSET3534,MGI_MP:0001757__ABNORMAL_URINE_CHEMISTRY,0.00405274722825956,0.0372439199364343,0.407017918923954,-0.436417276149852,-1.80352446611913,74,genotype
MOSET4439,MGI_MP:0008554__DECREASED_CIRCULATING_TUMOR_NECROSIS_FACTOR_LEVEL,0.00405274722825956,0.0372439199364343,0.407017918923954,-0.730362602441211,-2.28111832169867,10,genotype
MOSET6025,MGI_MP:0000273__OVERRIDING_AORTA,0.00405274722825956,0.0372439199364343,0.407017918923954,-0.646189467312801,-2.17677360575752,15,genotype
MOSET4934,MGI_MP:0006204__EMBRYONIC_LETHALITY_BEFORE_IMPLANTATION,0.00412710749544871,0.0376201721700517,0.407017918923954,-0.41518445597081,-1.73090814587752,81,genotype
MOSET6616,MGI_MP:0004110__TRANSPOSITION_OF_GREAT_ARTERIES,0.00412710749544871,0.0376201721700517,0.407017918923954,-0.657812385343624,-2.17515126050176,14,genotype
MOSET6768,WATKINS_CD4+_HELPER_T_CELLS,0.00412710749544871,0.0376201721700517,0.407017918923954,-0.502932917108315,-1.95239798327421,40,genotype
MOSET7221,LAKE_2018_CER_PER,0.00412710749544871,0.0376201721700517,0.407017918923954,-0.445939977769778,-1.81145811330128,60,genotype
MOSET233,HPRD_IL4_SIGNALING_PATHWAY,0.00420146779888697,0.0379903805188515,0.407017918923954,-0.433860245448197,-1.78920955770896,73,genotype
MOSET7374,TRAN_AMY_2020_MICRO_DE_PAIRWISE,0.00420146779888697,0.0379903805188515,0.407017918923954,-0.541548367471524,-2.02033536763925,28,genotype
MOSET7412,TRAN_DLPFC_2020_MICRO_DE_PAIRWISE,0.00420146779888697,0.0379903805188515,0.407017918923954,-0.541548367471524,-2.02033536763925,28,genotype
MOSET2006,MGI_MP:0003935__ABNORMAL_CRANIOFACIAL_DEVELOPMENT,0.00427582813668344,0.038508108198971,0.407017918923954,-0.568495109663971,-2.071738863457,23,genotype
MOSET494,GAD_VIRUS_DISEASES_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTIONS,0.00427582813668344,0.038508108198971,0.407017918923954,-0.794555180619993,-2.4010325069427,7,genotype
MOSET1201,GAD_NERVOUS_SYSTEM_DISEASES_LEWY_BODY_DISEASE,0.00435018850707649,0.0386368813557503,0.407017918923954,-0.865413291515906,-2.40239160032979,5,genotype
MOSET2200,MGI_MP:0002187__ABNORMAL_FIBULA_MORPHOLOGY,0.00435018850707649,0.0386368813557503,0.407017918923954,-0.654691196241494,-2.16483059983768,14,genotype
MOSET2392,MGI_MP:0001845__ABNORMAL_INFLAMMATORY_RESPONSE,0.00435018850707649,0.0386368813557503,0.407017918923954,-0.477892452249483,-1.89399076638934,48,genotype
MOSET3770,MGI_MP:0004086__ABSENT_HEARTBEAT,0.00435018850707649,0.0386368813557503,0.407017918923954,-0.827539481539261,-2.3973220687084,6,genotype
MOSET475,GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_METABOLIC_SYNDROME_X,0.00435018850707649,0.0386368813557503,0.407017918923954,-0.559572922242038,-2.05085030173312,25,genotype
MOSET6829,PENG_DOWN_WITH_HOMOLOGOUS_RECOM_DEF_148GENES,0.00435018850707649,0.0386368813557503,0.407017918923954,-0.364102725170089,-1.57769403212005,138,genotype
MOSET7720,LUO_2019_INH_MGE_B3GAT2_CHST11_DE_NEURON_CLUSTERS,0.00435018850707649,0.0386368813557503,0.407017918923954,-0.412316613255539,-1.73551401120982,87,genotype
MOSET296,"GAD_MUSCULOSKELETAL_DISEASES_OSTEOPOROSIS,_POSTMENOPAUSAL",0.00442454890842288,0.0389897137663957,0.407017918923954,-0.521996032298532,-1.97896462440004,31,genotype
MOSET3252,MGI_MP:0000438__ABNORMAL_SKULL_MORPHOLOGY,0.00442454890842288,0.0389897137663957,0.407017918923954,-0.43509865764407,-1.79807518428127,74,genotype
MOSET4517,MGI_MP:0008497__DECREASED_IGG2B_LEVEL,0.00442454890842288,0.0389897137663957,0.407017918923954,-0.632132831816041,-2.21932586662864,18,genotype
MOSET7639,LAU_2020_INHIT,0.00442454890842288,0.0389897137663957,0.407017918923954,-0.337920929367084,-1.50489231989709,201,genotype
MOSET2988,MGI_MP:0003231__ABNORMAL_PLACENTAL_VASCULATURE,0.004498909339188,0.0393370655424535,0.407017918923954,-0.463808123754195,-1.87068300767089,55,genotype
MOSET5162,MGI_MP:0001588__HEMOGLOBIN_ABNORMALITIES,0.004498909339188,0.0393370655424535,0.407017918923954,-0.673405114686919,-2.20800219727425,13,genotype
MOSET5309,MGI_MP:0001792__IMPAIRED_WOUND_HEALING,0.004498909339188,0.0393370655424535,0.407017918923954,-0.61770110987671,-2.18821358629575,19,genotype
MOSET5951,MGI_MP:0005287__NARROW_EYE_OPENING,0.004498909339188,0.0393370655424535,0.407017918923954,-0.673547675576803,-2.20846963470714,13,genotype
MOSET159,STANFORD_ESOPHAGUS_SW,0.00457326979793704,0.0397556638998272,0.407017918923954,-0.463697331045198,-1.87023614607559,55,genotype
MOSET4692,MGI_MP:0002411__DECREASED_SUSCEPTIBILITY_TO_BACTERIAL_INFECTION,0.00457326979793704,0.0397556638998272,0.407017918923954,-0.516088219301353,-1.99957078718512,38,genotype
MOSET6327,MGI_MP:0000445__SHORT_SNOUT,0.00457326979793704,0.0397556638998272,0.407017918923954,-0.44338571602006,-1.7936427205995,57,genotype
MOSET2336,MGI_MP:0006108__ABNORMAL_HINDBRAIN_DEVELOPMENT,0.00464763028332698,0.0401694417770085,0.407017918923954,-0.5662909963348,-2.06370652128574,23,genotype
MOSET6721,ARAI_E14.5_TIS21-GFP-_S-PHASE_APICAL_PROGENITORS,0.00464763028332698,0.0401694417770085,0.407017918923954,-0.601159622502509,-2.14720124733725,20,genotype
MOSET5565,MGI_MP:0000218__INCREASED_LEUKOCYTE_CELL_NUMBER,0.0047219907940994,0.0407339550686391,0.407017918923954,-0.442333953356099,-1.79681003843347,60,genotype
MOSET2592,MGI_MP:0002339__ABNORMAL_LYMPH_NODE_MORPHOLOGY,0.00479635132907389,0.0410607795338778,0.407017918923954,-0.484751919323658,-1.88776038908107,41,genotype
MOSET2920,MGI_MP:0000678__ABNORMAL_PARATHYROID_GLAND_MORPHOLOGY,0.00479635132907389,0.0410607795338778,0.407017918923954,-0.72359142673958,-2.25997012366552,10,genotype
MOSET6225,MGI_MP:0002640__RETICULOCYTOSIS,0.00479635132907389,0.0410607795338778,0.407017918923954,-0.640633199133288,-2.15805659080837,15,genotype
MOSET8112,HODGE_2018_ENDO_L2_6_NOSTRIN_SINGLE_VS_L1,0.00479635132907389,0.0410607795338778,0.407017918923954,-0.860895045285029,-2.38984892632686,5,genotype
MOSET239,HPRD_NOTCH_SIGNALING_PATHWAY,0.00487071188714212,0.0414608991073743,0.407017918923954,-0.423331064951274,-1.7622561805844,80,genotype
MOSET3127,MGI_MP:0005671__ABNORMAL_RESPONSE_TO_TRANSPLANT,0.00487071188714212,0.0414608991073743,0.407017918923954,-0.555500148269597,-2.03560907455969,24,genotype
MOSET4538,MGI_MP:0008688__DECREASED_INTERLEUKIN-2_SECRETION,0.00487071188714212,0.0414608991073743,0.407017918923954,-0.823958276860738,-2.38694757758151,6,genotype
MOSET4521,MGI_MP:0002460__DECREASED_IMMUNOGLOBULIN_LEVEL,0.00494507246726243,0.0419353320528865,0.407017918923954,-0.474698969805768,-1.85650273301519,43,genotype
MOSET617,GAD_NERVOUS_SYSTEM_DISEASES_INTRACRANIAL_ANEURYSM,0.00494507246726243,0.0419353320528865,0.407017918923954,-0.683498760878546,-2.20075454612656,12,genotype
MOSET1633,MGI_MP:0002747__ABNORMAL_AORTIC_VALVE_MORPHOLOGY,0.00501943306845485,0.0420903298086633,0.407017918923954,-0.596737873462918,-2.1314077963172,20,genotype
MOSET2684,MGI_MP:0003864__ABNORMAL_MIDBRAIN_DEVELOPMENT,0.00501943306845485,0.0420903298086633,0.407017918923954,-0.625595363249994,-2.19637377118184,18,genotype
MOSET3260,MGI_MP:0000443__ABNORMAL_SNOUT_MORPHOLOGY,0.00501943306845485,0.0420903298086633,0.407017918923954,-0.586258835130743,-2.10606447113854,21,genotype
MOSET36,SCHULLER_UP_CEREBELLAR_MOLECULAR_LAYER_P22,0.00501943306845485,0.0420903298086633,0.407017918923954,-0.596950898450572,-2.13216867163564,20,genotype
MOSET7714,LUO_2019_INH_CGE_VIP_LINGO2_DE_NEURON_CLUSTERS,0.00501943306845485,0.0420903298086633,0.407017918923954,-0.403538768692864,-1.70645375832195,91,genotype
MOSET3569,MGI_MP:0005595__ABNORMAL_VASCULAR_SMOOTH_MUSCLE_PHYSIOLOGY,0.00509379368979664,0.0426344851025172,0.407017918923954,-0.649398568657794,-2.14732976553211,14,genotype
MOSET281,GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_INSULIN_RESISTANCE,0.00524251498949909,0.0437167499957674,0.407017918923954,-0.420581611502407,-1.75081066728607,80,genotype
MOSET3391,MGI_MP:0001828__ABNORMAL_T_CELL_ACTIVATION,0.00524251498949909,0.0437167499957674,0.407017918923954,-0.5039467193343,-1.94433023127701,36,genotype
MOSET139,POLYPHEN_HUMAN-SPECIFIC_PROBABLY_DAMAGING,0.00531687566626502,0.0439300754590668,0.407017918923954,-0.307766832449574,-1.39728299860016,382,genotype
MOSET1865,MGI_MP:0002836__ABNORMAL_CHORION_MORPHOLOGY,0.00531687566626502,0.0439300754590668,0.407017918923954,-0.583180610540716,-2.09500631891164,21,genotype
MOSET2294,MGI_MP:0003704__ABNORMAL_HAIR_FOLLICLE_DEVELOPMENT,0.00531687566626502,0.0439300754590668,0.407017918923954,-0.540781237839062,-2.02636683330183,29,genotype
MOSET311,GAD_CARDIOVASCULAR_DISEASES_THROMBOSIS,0.00531687566626502,0.0439300754590668,0.407017918923954,-0.59560243535922,-2.12735227758095,20,genotype
MOSET4518,MGI_MP:0008498__DECREASED_IGG3_LEVEL,0.00539123635998424,0.0443816038921554,0.407017918923954,-0.557840865944892,-2.05351381741067,26,genotype
MOSET8687,AYHAN_2021_INH_GAD1_5_DE_IN_GAD1_CLUSTERS,0.00539123635998424,0.0443816038921554,0.407017918923954,-0.312129627351571,-1.41234521205513,327,genotype
MOSET245,HPRD_LEPTIN_SIGNALING_PATHWAY,0.00546559706996485,0.044829842633974,0.407017918923954,-0.383499722605769,-1.63318077727599,107,genotype
MOSET6057,MGI_MP:0005312__PERICARDIAL_EFFUSION,0.00546559706996485,0.044829842633974,0.407017918923954,-0.471401934396505,-1.86826744553595,48,genotype
MOSET5849,MGI_MP:0000442__LONGITUDINALLY_SHORT_SKULL,0.00553995779555212,0.0450296569555437,0.407017918923954,-0.620832476100962,-2.17965197139916,18,genotype
MOSET6947,LaMANNO_OPC_MIDBRAIN,0.00553995779555212,0.0450296569555437,0.407017918923954,-0.507215610934352,-1.96519408988169,38,genotype
MOSET7073,AGARWAL_CTX_2020_IN1A,0.00553995779555212,0.0450296569555437,0.407017918923954,-0.375755215630323,-1.60568438802016,119,genotype
MOSET7103,AGARWAL_CTX_2020_IN6B_DE_IN_CLUSTERS,0.00553995779555212,0.0450296569555437,0.407017918923954,-0.322878181704164,-1.44399470641919,264,genotype
MOSET121,PALMER_T-LYMPHOCYTES,0.00561431853612597,0.045469921525495,0.407017918923954,-0.341872946383079,-1.50430426717062,172,genotype
MOSET2101,MGI_MP:0002085__ABNORMAL_EMBRYONIC_TISSUE_MORPHOLOGY,0.00561431853612597,0.045469921525495,0.407017918923954,-0.37298008334889,-1.61006402012452,133,genotype
MOSET1427,"GAD_RESPIRATORY_TRACT_DISEASES_RHINITIS,_ALLERGIC,_SEASONAL",0.00568867929109876,0.0454993301026958,0.407017918923954,-0.677540000737244,-2.1815683102168,12,genotype
MOSET479,GAD_NEOPLASMS_NEOPLASMS,0.00568867929109876,0.0454993301026958,0.407017918923954,-0.581880895032561,-2.09033724700981,21,genotype
MOSET4923,MGI_MP:0001785__EDEMA,0.00568867929109876,0.0454993301026958,0.407017918923954,-0.405599480147539,-1.7141300748783,94,genotype
MOSET721,GAD_CARDIOVASCULAR_DISEASES_VASCULAR_DISEASES,0.00568867929109876,0.0454993301026958,0.407017918923954,-0.717761859163501,-2.24176282038777,10,genotype
MOSET7291,TRAN_ACC_2020_ASTRO_A,0.00568867929109876,0.0454993301026958,0.407017918923954,-0.518095178059976,-1.98408620516284,34,genotype
MOSET7457,TRAN_NAC_2020_ASTRO_A,0.00568867929109876,0.0454993301026958,0.407017918923954,-0.518095178059976,-1.98408620516284,34,genotype
MOSET1754,MGI_MP:0002672__ABNORMAL_BRANCHIAL_ARCH_ARTERY_MORPHOLOGY,0.00576304005991317,0.0459309192739628,0.407017918923954,-0.552748735006079,-2.03476875608354,26,genotype
MOSET7719,LUO_2019_INH_MGE_B3GAT2_AOAH_DE_NEURON_CLUSTERS,0.00576304005991317,0.0459309192739628,0.407017918923954,-0.40811183336831,-1.70142231157103,81,genotype
MOSET4791,MGI_MP:0000422__DELAYED_HAIR_APPEARANCE,0.00583740084204028,0.0464413710100837,0.407017918923954,-0.644145189110773,-2.12995871050457,14,genotype
MOSET288,"GAD_ENDOCRINE_SYSTEM_DISEASES_THYROIDITIS,_AUTOIMMUNE",0.00591176163697776,0.0467029169321243,0.407017918923954,-0.664846287963744,-2.17993898866668,13,genotype
MOSET3208,MGI_MP:0002216__ABNORMAL_SEMINIFEROUS_TUBULE_MORPHOLOGY,0.00591176163697776,0.0467029169321243,0.407017918923954,-0.400170684773242,-1.68690717338312,88,genotype
MOSET7548,YANG_2021_ASTROCYTE,0.00591176163697776,0.0467029169321243,0.407017918923954,-0.358494643611327,-1.56540733111141,152,genotype
MOSET7773,JAKEL_2019_OLIGODENDROCYTE3_DE_OG_CLUSTERS,0.00591176163697776,0.0467029169321243,0.407017918923954,-0.433398763864442,-1.75581551093249,59,genotype
MOSET2216,MGI_MP:0000783__ABNORMAL_FOREBRAIN_MORPHOLOGY,0.00598612244424827,0.0467977593167534,0.407017918923954,-0.430230721366161,-1.76596223268603,68,genotype
MOSET255,GAD_MENTAL_DISORDERS_SCHIZOPHRENIA,0.00598612244424827,0.0467977593167534,0.407017918923954,-0.359325580313983,-1.55941774952724,141,genotype
MOSET2768,MGI_MP:0002950__ABNORMAL_NEURAL_CREST_CELL_MIGRATION,0.00598612244424827,0.0467977593167534,0.407017918923954,-0.552536958102554,-2.02506329774331,25,genotype
MOSET6788,LIANG_GBM_HYPOXIA_CLUSTER,0.00598612244424827,0.0467977593167534,0.407017918923954,-0.609085950070955,-2.15769427941151,19,genotype
MOSET7316,TRAN_ACC_2020_ASTRO_A_DE_PAIRWISE,0.00598612244424827,0.0467977593167534,0.407017918923954,-0.51646066274807,-1.97782670030772,34,genotype
MOSET7482,TRAN_NAC_2020_ASTRO_A_DE_PAIRWISE,0.00598612244424827,0.0467977593167534,0.407017918923954,-0.51646066274807,-1.97782670030772,34,genotype
MOSET7254,MATHYS_2019_IN11_DE_SUBTYPE_CLUSTERS,0.00613484409399461,0.0477944687807227,0.407017918923954,-0.299722555828753,-1.36128820111234,412,genotype
MOSET6758,FIETZ_hOSVZ>hVZ+hISVZ+hCP+mVZ+mSVZ+mCP,0.00620920493562729,0.0482069824571201,0.407017918923954,-0.628184763009342,-2.14012732637661,16,genotype
MOSET6816,T_CELL_CD4_NAIVE_PHILLIPS_PAPER,0.00620920493562729,0.0482069824571201,0.407017918923954,-0.463138006512763,-1.85255095324449,51,genotype
MOSET6298,MGI_MP:0003109__SHORT_FEMUR,0.00628356578790411,0.0486166610703303,0.407017918923954,-0.501200343065454,-1.91156918788576,33,genotype
MOSET6873,TURCAN_HYPOMETHYLATED_UPREGULATED_IN_IDH1MUT_ASTROCYTES_48_GENES,0.00628356578790411,0.0486166610703303,0.407017918923954,-0.464239421271279,-1.81559642886136,43,genotype
MOSET2319,MGI_MP:0000266__ABNORMAL_HEART_MORPHOLOGY,0.00635792665045164,0.0491076221389086,0.407017918923954,-0.374771212966742,-1.6015810149728,118,genotype
MOSET1704,MGI_MP:0002551__ABNORMAL_BLOOD_COAGULATION,0.00643228752291368,0.0495121208815048,0.407017918923954,-0.45436610262864,-1.81993447809818,52,genotype
MOSET3285,MGI_MP:0001156__ABNORMAL_SPERMATOGENESIS,0.00643228752291368,0.0495121208815048,0.407017918923954,-0.385473753541953,-1.64315164690309,102,genotype
MOSET1660,MGI_MP:0000400__ABNORMAL_AWL_HAIR,0.00650664840495035,0.0499138633177026,0.407017918923954,-0.746291792172135,-2.26303826363742,8,genotype
MOSET5497,MGI_MP:0003131__INCREASED_ERYTHROCYTE_CELL_NUMBER,0.00650664840495035,0.0499138633177026,0.407017918923954,-0.66296962963338,-2.17378568565991,13,genotype
